,Tweets,Following,Followers,Likes,Company,Handle,Articles1,Articles2,Articles3,Articles4,Articles5
0,12.7K,528K,"6,235","7,438",IBM,@IBM,"Every year, humans dump 8 million metric tons of plastic into our oceans. Learn how @PlasticBank is tackling ocean plastic and global poverty with #IBMBlockchain:https://zd.net/2WswbhK ","Most people associate the #cloud with backing up their phone or storing photos online. You’re actually using the cloud in more ways than you realize. So, what is “the cloud” and why is it important? @HilleryHunter weighs in:https://ibm.co/2WheqwF ","How can developers — with the help of #AI, #Blockchain, #IoT & more — commemorate the UN #WorldEnvironmentDay? Join the #CallforCode movement, a global #TechforGood initiative, to build solutions to help the most vulnerable & a chance to win $200K: https://ibm.co/2Wmc9VX pic.twitter.com/2zPexBXgko","Clean water scarcity affects over 2 billion people worldwide. Check your weather. Unlock clean water. Learn more at http://TheWaterChannel.org .

#WorldEnvironmentDay | #ForecastChangepic.twitter.com/uoSJyoW5Yo","For Andidiong Akpe, an IBMer for the past 6 years, Pride means visibility. It means being seen. 

What does #Pride mean to you?

#InclusiveIBM | #ProudIBMerpic.twitter.com/5O695emNHt"
1,12.5K,13.5M,719,"1,169",Facebook,@Facebook,https://twitter.com/engadget/status/1134489289113387010 …,Using Surveys to Make News Feed More Personalhttps://newsroom.fb.com/news/2019/05/more-personalized-experiences/ …,"This #MemorialDay, we’re honoring those who have died while serving the U.S. military. Thank you to @TAPSorg for all that you do to support #MilitaryFamilies. We are proud that Messenger Kids could play a small part in helping this family create a support system for their kids.pic.twitter.com/vTmtWHSadG",Over 1/2 of Americans know someone affected by the opioid crisis but only ~ 1/4 of those w/ opioid addiction get the treatment they need. We've teamed up w/ @thepartnership & @cntronaddiction to launch #StopOpioidSilence to fight the stigma. http://stopopioidsilence.org  to learn more.pic.twitter.com/MSqgXFgDvn,"Sheryl Sandberg just went Live with Fidji Simo, new head of the Facebook app, to chat about Fidji's new role, some of our recent announcements, and her  advice for women in tech. Check it out:  https://www.facebook.com/sheryl/videos/10161676945990177/ …pic.twitter.com/QNyMhwMkLs"
2,98.1K,21.1M,215,"2,297",Google,@Google,"IT’S HAPPENING   

Tune into the first ever #StadiaConnect as we reveal some long-awaited details (and video games). https://twitter.com/i/broadcasts/1YqKDBjNOBQJV …",Howzat?!  Search and the Assistant are here to help you catch the action and follow the ins and outs of the 2019 ICC Cricket World Cup → http://goo.gle/2IjbURM pic.twitter.com/o6mj6hucUK,Project Air View is our commitment to #BeatAirPollution on #WorldEnvironmentDay and every day. Street View cars that measure air quality play a big role in helping us do so: https://www.blog.google/products/maps/working-map-air-everywhere-and-help-beatairpollution/ …pic.twitter.com/QChlyzE3vz,"Some news can't wait for #E3. Watch the first ever Stadia Connect tomorrow at 9 a.m. PDT / 6 p.m. CEST to hear about pricing, games and more → http://g.co/stadiaconnect pic.twitter.com/gbfjSkD0SB","Ever heard a humpback whale sing? Ahead of #WorldOceansDay, explore thousands of hours of humpback  songs with the help of AI and @NOAAFisheries on #PatternRadio → http://g.co/patternradio pic.twitter.com/Nza9kb9lmP"
3,15.7K,8.59M,"2,567","1,651",Microsoft,@Microsoft,"Going shopping this weekend?  Thanks to tech like #AI, your future retail experience will be transformed for the better.  Here's how: https://news.microsoft.com/europe/features/the-secret-sauce-thats-supercharging-retail-stores/ …pic.twitter.com/tDvpB92Fkq","Our @MSMakeCode team is working to empower students to not just imagine the future but to build it – providing them with a free, open source learn to code platform. Take a look.https://www.linkedin.com/feed/update/urn:li:activity:6542447817380757504/ …","As we march in Pride parades in 60 cities around the world, we asked people of Microsoft to share what #Pride means to them, what actions they're taking, and how to push inclusion forward. #MicrosoftPridehttp://msft.social/woCDDS ","New console games and PC announcements, surprises and more are headed your way at E3.  this tweet to get a notification when we’re about to go live. #XboxE3pic.twitter.com/FOP3XvYdgk","The Red Team is an elite team of Microsoft hackers that keeps Windows PCs safe. Learn more about our commitment to #security on this week's episode of #MicrosoftUnboxed. 

Watch now: http://msft.social/5kuNyd "
4,"7,326",3.81M,76,"3,209",Tesla,@Tesla,"Tesla’s mission is to accelerate the world’s transition to sustainable energy. 

 

(a thread)",Model 3: Just add water  https://ts.la/2IknXOJ ,"At Tesla, we support a diverse, inclusive and safe environment for all.",Walking into Pride Month like...pic.twitter.com/4P4dCeTHv8,Important Announcement (unless you like paying for gas): All inventory Model S and Model X cars now come with unlimited free Supercharging. This ends on June 30.
5,500K,3.55M,14.1K,"4,828",McDonald's,@McDonald's,International Currency Exchange. TODAY 2-5pm (local time). Any foreign currency = 1 #WorldwideFavorites menu item. Choose wisely pic.twitter.com/1am8yMKAIN,"Mark your  and check your  cushions. TOMORROW 2-5pm (local time) at participating U.S. restaurants during our International Currency Exchange, we’re accepting any foreign currency in exchange for 1 of our 4 #WorldwideFavorites menu items.pic.twitter.com/O968rc5fxK","Try our Stroopwafel McFlurry from the Netherlands for one Euro! Join us at our International Currency Exchange, June 6th 2-5pm (local time) at participating U.S. restaurants! Bring in any foreign currency, get 1 of our 4 #WorldwideFavorites menu items in exchange pic.twitter.com/VwkBO5M7xi",The best thing about today is it’s #NationalHamburgerDay! Celebrate accordingly. ,On behalf of all the small : #HappyMothersDay  
6,40.6K,638K,"2,784","3,132",Cognizant,@Cognizant,Companies need to compete on software to stay ahead. That’s why we created a unique engineering approach to design and build new products. @SOFTVISION_USA #DigitalEngineering http://cognizant.com/softvision pic.twitter.com/n8O9iboQZZ,#Banking and financial services organizations need a blueprint for building modern digital capabilities from the get-go. #DigitalEngineering https://cogniz.at/2EYd0Bz pic.twitter.com/wvpt6z27e2,"We migrated a European bank’s IT operations to the #cloud, giving it agility to streamline workflows and deploy apps faster. #DigitalEngineering https://cogniz.at/2Zbz4Ad pic.twitter.com/ceg0LmwOjm",Our #banking client transformed money management tasks into a multi-featured mobile banking experience with our platform. #DigitalEngineering https://cogniz.at/2ZemRLs pic.twitter.com/mWhzyjMFl2,Our orchestrated approach to harmonizing disparate ERPs helped a #lifesciences company avoid multimillion-dollar system consolidation costs. Learn our tune here. #automation https://cogniz.at/2MxtLJZ pic.twitter.com/p3xAK0NqdF
7,24.3K,551K,42,792,Bloomberg LP,@Bloomberg LP,The @BuiltInNewYork Best Places to Work list rates companies based on their employer benefits and employee-submitted data. That's why we're so honored to be recognized on their 2019 ranking.https://bloom.bg/2WN7tbb ,"The latest @FSB_TCFD report shows that corporate climate-related financial disclosures are improving, but are still insufficient for investors. Companies preparing for - or already meeting - the need for a lower-carbon economy have competitive advantages.https://bloom.bg/2F5ItlB ","The submission period for the 2020 #BloombergGEI is now open to more public companies than ever before. Nearly 6,000 companies in 84 countries will have the opportunity to disclose their data using our gender reporting framework.https://bloom.bg/2QLmFA9 ","Curtis Ravenel, our Head of Sustainable Business & Finance, explains why sustainability is just good business. (Hint: It’s helped us avoid more than $100 million in operating costs.) #BloombergImpact","The unique combinations and representations of identities in the LGBTQ+ community are as varied as the people themselves. That's why it's so important to acknowledge, encourage, give voice to and embrace these differences. #PrideMonth #InclusionInActionhttps://bloom.bg/2EOh2wo "
8,2.89M,,More ,,Apple,@Apple,,,,,
